instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,1,17,0,,,,,,,,,104.04136960000005,104.04136960000005,104.04136960000005,104.04136960000005,104.04136960000005,104.04136960000005,104.3368144000001,104.3368144000001,104.3368144000001,104.3368144000001,104.3368144000001,i,1,0.6164608000001408,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,0,18,1,,,,,,,,,104.97860029999993,104.97860029999993,104.97860029999993,104.97860029999993,104.97860029999993,104.97860029999993,105.2701207,105.2701207,105.2701207,105.2701207,105.2701207,e,1,1.0430100000000948,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,1,19,1,,,,,,,,,106.36841249999998,106.36841249999998,106.36841249999998,106.36841249999998,106.36841249999998,106.36841249999998,106.65358100000003,106.65358100000003,106.65358100000003,106.65358100000003,106.65358100000003,e,1,0.5571687999999995,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,0,0,1,107.9868312000001,107.9868312000001,107.9868312000001,107.9868312000001,107.9868312000001,107.9868312000001,107.9868312000001,109.98687810000001,112.4616923000001,112.4616923000001,112.4616923000001,112.4616923000001,112.4616923000001,112.4616923000001,112.73669930000005,112.73669930000005,112.73669930000005,112.73669930000005,112.73669930000005,i,1,1.350138300000026,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,1,1,2,,,,,,,,,114.11969760000011,114.11969760000011,114.11969760000011,114.11969760000011,114.11969760000011,114.11969760000011,114.40342170000008,114.40342170000008,114.40342170000008,114.40342170000008,114.40342170000008,i,1,1.1780240000000504,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,2,2,1,,,,,,,,,115.60491000000002,115.60491000000002,115.60491000000002,115.60491000000002,115.60491000000002,115.60491000000002,115.9034521000001,115.9034521000001,115.9034521000001,115.9034521000001,115.9034521000001,i,1,1.2255786999999145,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,3,3,2,,,,,,,,,117.16246769999998,117.16246769999998,117.16246769999998,117.16246769999998,117.16246769999998,117.16246769999998,117.45394720000013,117.45394720000013,117.45394720000013,117.45394720000013,117.45394720000013,i,1,0.8554165999998986,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,1,0,4,0,,,,,,,,,118.33805099999995,118.33805099999995,118.33805099999995,118.33805099999995,118.33805099999995,118.33805099999995,118.6367659,118.6367659,118.6367659,118.6367659,118.6367659,e,1,1.046554199999946,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,1,1,5,0,,,,,,,,,119.70316500000013,119.70316500000013,119.70316500000013,119.70316500000013,119.70316500000013,119.70316500000013,120.00339039999994,120.00339039999994,120.00339039999994,120.00339039999994,120.00339039999994,e,1,0.6162664999999379,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,1,2,6,3,,,,,,,,,120.66384500000004,120.66384500000004,120.66384500000004,120.66384500000004,120.66384500000004,120.66384500000004,120.93728469999996,120.93728469999996,120.93728469999996,120.93728469999996,120.93728469999996,e,1,0.7741287999999713,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,1,3,7,3,,,,,,,,,121.75339110000004,121.75339110000004,121.75339110000004,121.75339110000004,121.75339110000004,121.75339110000004,122.03738309999994,122.03738309999994,122.03738309999994,122.03738309999994,122.03738309999994,e,1,0.9072289999999157,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,2,0,8,1,,,,,,,,,122.97208249999994,122.97208249999994,122.97208249999994,122.97208249999994,122.97208249999994,122.97208249999994,123.27049250000005,123.27049250000005,123.27049250000005,123.27049250000005,123.27049250000005,i,1,0.7331747999999152,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,2,1,9,0,,,,,,,,,124.02053849999993,124.02053849999993,124.02053849999993,124.02053849999993,124.02053849999993,124.02053849999993,124.32042750000005,124.32042750000005,124.32042750000005,124.32042750000005,124.32042750000005,e,1,0.7998611000000437,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,2,2,10,3,,,,,,,,,125.14443540000002,125.14443540000002,125.14443540000002,125.14443540000002,125.14443540000002,125.14443540000002,125.43767900000012,125.43767900000012,125.43767900000012,125.43767900000012,125.43767900000012,e,1,0.7251424999999472,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,2,3,11,0,,,,,,,,,126.18857279999997,126.18857279999997,126.18857279999997,126.18857279999997,126.18857279999997,126.18857279999997,126.48690720000013,126.48690720000013,126.48690720000013,126.48690720000013,126.48690720000013,e,1,1.221536899999819,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,3,0,12,2,,,,,,,,,127.74698030000013,127.74698030000013,127.74698030000013,127.74698030000013,127.74698030000013,127.74698030000013,128.03733910000005,128.03733910000005,128.03733910000005,128.03733910000005,128.03733910000005,i,1,0.591483000000153,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,3,1,13,2,,,,,,,,,128.66661369999997,128.66661369999997,128.66661369999997,128.66661369999997,128.66661369999997,128.66661369999997,128.9544343,128.9544343,128.9544343,128.9544343,128.9544343,i,1,0.5489428000000771,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,3,2,14,2,,,,,,,,,129.52924230000008,129.52924230000008,129.52924230000008,129.52924230000008,129.52924230000008,129.52924230000008,129.82096279999996,129.82096279999996,129.82096279999996,129.82096279999996,129.82096279999996,i,1,0.569689100000005,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,3,3,15,0,,,,,,,,,130.42168990000005,130.42168990000005,130.42168990000005,130.42168990000005,130.42168990000005,130.42168990000005,130.72040199999992,130.72040199999992,130.72040199999992,130.72040199999992,130.72040199999992,e,1,0.7408848999998554,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,4,0,16,3,,,,,,,,,131.4942989000001,131.4942989000001,131.4942989000001,131.4942989000001,131.4942989000001,131.4942989000001,131.78725009999994,131.78725009999994,131.78725009999994,131.78725009999994,131.78725009999994,e,1,0.8745845000000827,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,4,1,17,1,,,,,,,,,132.6885225000001,132.6885225000001,132.6885225000001,132.6885225000001,132.6885225000001,132.6885225000001,132.98754340000005,132.98754340000005,132.98754340000005,132.98754340000005,132.98754340000005,i,1,0.537456900000052,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,4,2,18,1,,,,,,,,,133.55348040000013,133.55348040000013,133.55348040000013,133.55348040000013,133.55348040000013,133.55348040000013,133.85407609999993,133.85407609999993,133.85407609999993,133.85407609999993,133.85407609999993,i,1,0.5325355000002219,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,4,3,19,3,,,,,,,,,134.41092830000002,134.41092830000002,134.41092830000002,134.41092830000002,134.41092830000002,134.41092830000002,134.70370159999993,134.70370159999993,134.70370159999993,134.70370159999993,134.70370159999993,e,1,0.9493271999999706,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,0,0,0,0,136.42126660000008,136.42126660000008,136.42126660000008,136.42126660000008,136.42126660000008,136.42126660000008,136.42126660000008,138.42062310000006,141.41120520000004,141.41120520000004,141.41120520000004,141.41120520000004,141.41120520000004,141.41120520000004,141.7040738999999,141.7040738999999,141.7040738999999,141.7040738999999,141.7040738999999,e,1,0.8089022999999997,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,0,1,1,0,,,,,,,,,142.5368473000001,142.5368473000001,142.5368473000001,142.5368473000001,142.5368473000001,142.5368473000001,142.8375042,142.8375042,142.8375042,142.8375042,142.8375042,e,1,0.6525000999999975,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,0,2,2,3,,,,,,,,,143.5381374000001,143.5381374000001,143.5381374000001,143.5381374000001,143.5381374000001,143.5381374000001,143.82077270000013,143.82077270000013,143.82077270000013,143.82077270000013,143.82077270000013,e,1,0.7366998999998486,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,0,3,3,1,,,,,,,,,144.5888284,144.5888284,144.5888284,144.5888284,144.5888284,144.5888284,144.8871279,144.8871279,144.8871279,144.8871279,144.8871279,i,1,0.649711699999898,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,1,0,4,2,,,,,,,,,145.57223320000003,145.57223320000003,145.57223320000003,145.57223320000003,145.57223320000003,145.57223320000003,145.85437249999995,145.85437249999995,145.85437249999995,145.85437249999995,145.85437249999995,i,1,0.6347357000001921,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,1,1,5,1,,,,,,,,,146.52241900000013,146.52241900000013,146.52241900000013,146.52241900000013,146.52241900000013,146.52241900000013,146.82088980000003,146.82088980000003,146.82088980000003,146.82088980000003,146.82088980000003,i,1,0.6470717999998215,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,1,2,6,0,,,,,,,,,147.48755899999992,147.48755899999992,147.48755899999992,147.48755899999992,147.48755899999992,147.48755899999992,147.78769160000002,147.78769160000002,147.78769160000002,147.78769160000002,147.78769160000002,e,1,0.5875610000000506,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,1,3,7,0,,,,,,,,,148.40401889999998,148.40401889999998,148.40401889999998,148.40401889999998,148.40401889999998,148.40401889999998,148.70446149999998,148.70446149999998,148.70446149999998,148.70446149999998,148.70446149999998,e,1,0.6161071999999876,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,2,0,8,1,,,,,,,,,149.33722260000013,149.33722260000013,149.33722260000013,149.33722260000013,149.33722260000013,149.33722260000013,149.6378628,149.6378628,149.6378628,149.6378628,149.6378628,i,1,0.7328794000000016,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,2,1,9,0,,,,,,,,,150.38754199999994,150.38754199999994,150.38754199999994,150.38754199999994,150.38754199999994,150.38754199999994,150.6872618,150.6872618,150.6872618,150.6872618,150.6872618,e,1,0.5895517000001291,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,2,2,10,0,,,,,,,,,151.30419660000007,151.30419660000007,151.30419660000007,151.30419660000007,151.30419660000007,151.30419660000007,151.6045974000001,151.6045974000001,151.6045974000001,151.6045974000001,151.6045974000001,e,1,0.6824950000000172,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,2,3,11,2,,,,,,,,,152.32907590000013,152.32907590000013,152.32907590000013,152.32907590000013,152.32907590000013,152.32907590000013,152.6043337000001,152.6043337000001,152.6043337000001,152.6043337000001,152.6043337000001,i,1,0.9350967999998829,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,3,0,12,1,,,,,,,,,153.5722707,153.5722707,153.5722707,153.5722707,153.5722707,153.5722707,153.87129840000011,153.87129840000011,153.87129840000011,153.87129840000011,153.87129840000011,i,1,1.1770218000001478,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,3,1,13,2,,,,,,,,,155.07810070000005,155.07810070000005,155.07810070000005,155.07810070000005,155.07810070000005,155.07810070000005,155.37132709999992,155.37132709999992,155.37132709999992,155.37132709999992,155.37132709999992,i,1,0.685829799999965,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,2,14,0,,,,,,,,,156.08877559999996,156.08877559999996,156.08877559999996,156.08877559999996,156.08877559999996,156.08877559999996,156.38786030000006,156.38786030000006,156.38786030000006,156.38786030000006,156.38786030000006,e,1,0.6523500000000695,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,3,3,15,2,,,,,,,,,157.09008510000012,157.09008510000012,157.09008510000012,157.09008510000012,157.09008510000012,157.09008510000012,157.3711376000001,157.3711376000001,157.3711376000001,157.3711376000001,157.3711376000001,i,1,1.1453919000000496,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,4,0,16,3,,,,,,,,,158.55780120000009,158.55780120000009,158.55780120000009,158.55780120000009,158.55780120000009,158.55780120000009,158.83808509999994,158.83808509999994,158.83808509999994,158.83808509999994,158.83808509999994,e,1,0.5968059000001631,None,0,,,,female,22,006,2022-10-12_16h45.16.296,IAT,2022.2.2,60.227829834695896,
