instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,1,17,0,,,,,,,,,153.09518629999366,153.09518629999366,153.09518629999366,153.09518629999366,153.09518629999366,153.09518629999366,153.39142799994443,153.39142799994443,153.39142799994443,153.39142799994443,153.39142799994443,i,1,1.0882868999615312,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,0,18,1,,,,,,,,,154.51299389998894,154.51299389998894,154.51299389998894,154.51299389998894,154.51299389998894,154.51299389998894,154.80811320000794,154.80811320000794,154.80811320000794,154.80811320000794,154.80811320000794,e,1,0.6656273000407964,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,1,19,0,,,,,,,,,155.51701399998274,155.51701399998274,155.51701399998274,155.51701399998274,155.51701399998274,155.51701399998274,155.80830609996337,155.80830609996337,155.80830609996337,155.80830609996337,155.80830609996337,i,1,0.9189043999649584,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,0,0,2,157.50863099994604,157.50863099994604,157.50863099994604,157.50863099994604,157.50863099994604,157.50863099994604,157.50863099994604,159.5083275999641,167.90756870002951,167.90756870002951,167.90756870002951,167.90756870002951,167.90756870002951,167.90756870002951,168.17513839993626,168.17513839993626,168.17513839993626,168.17513839993626,168.17513839993626,i,1,2.4407529999734834,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,1,1,1,,,,,,,,,170.6490997999208,170.6490997999208,170.6490997999208,170.6490997999208,170.6490997999208,170.6490997999208,170.94189749995712,170.94189749995712,170.94189749995712,170.94189749995712,170.94189749995712,e,1,1.856871800031513,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,2,2,3,,,,,,,,,172.84372569993138,172.84372569993138,172.84372569993138,172.84372569993138,172.84372569993138,172.84372569993138,173.1254573999904,173.1254573999904,173.1254573999904,173.1254573999904,173.1254573999904,e,1,1.5303219999186695,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,3,3,1,,,,,,,,,174.6765109000262,174.6765109000262,174.6765109000262,174.6765109000262,174.6765109000262,174.6765109000262,174.9751434000209,174.9751434000209,174.9751434000209,174.9751434000209,174.9751434000209,e,1,1.80182169994805,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,1,0,4,3,,,,,,,,,176.81051879993174,176.81051879993174,176.81051879993174,176.81051879993174,176.81051879993174,176.81051879993174,177.10859940003138,177.10859940003138,177.10859940003138,177.10859940003138,177.10859940003138,e,1,0.7695155000546947,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,1,1,5,0,,,,,,,,,177.9096803999273,177.9096803999273,177.9096803999273,177.9096803999273,177.9096803999273,177.9096803999273,178.20859609998297,178.20859609998297,178.20859609998297,178.20859609998297,178.20859609998297,i,1,1.1932096000527963,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,1,2,6,2,,,,,,,,,179.42784889996983,179.42784889996983,179.42784889996983,179.42784889996983,179.42784889996983,179.42784889996983,179.72543869994115,179.72543869994115,179.72543869994115,179.72543869994115,179.72543869994115,i,1,2.479681500000879,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,1,3,7,1,,,,,,,,,182.2267360999249,182.2267360999249,182.2267360999249,182.2267360999249,182.2267360999249,182.2267360999249,182.52537019993179,182.52537019993179,182.52537019993179,182.52537019993179,182.52537019993179,e,1,2.029292399995029,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,2,0,8,0,,,,,,,,,184.57515990000684,184.57515990000684,184.57515990000684,184.57515990000684,184.57515990000684,184.57515990000684,184.87530179996975,184.87530179996975,184.87530179996975,184.87530179996975,184.87530179996975,i,1,1.422832600073889,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,2,1,9,3,,,,,,,,,186.33073419996072,186.33073419996072,186.33073419996072,186.33073419996072,186.33073419996072,186.33073419996072,186.62566040002275,186.62566040002275,186.62566040002275,186.62566040002275,186.62566040002275,e,1,1.1133370000170544,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,2,2,10,1,,,,,,,,,187.75995029998012,187.75995029998012,187.75995029998012,187.75995029998012,187.75995029998012,187.75995029998012,188.05877729994245,188.05877729994245,188.05877729994245,188.05877729994245,188.05877729994245,e,1,0.9527349999407306,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,2,3,11,0,,,,,,,,,189.04204959992785,189.04204959992785,189.04204959992785,189.04204959992785,189.04204959992785,189.04204959992785,189.34231340000406,189.34231340000406,189.34231340000406,189.34231340000406,189.34231340000406,i,1,0.8751219999976456,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,3,0,12,3,,,,,,,,,190.24466359999496,190.24466359999496,190.24466359999496,190.24466359999496,190.24466359999496,190.24466359999496,190.5423359000124,190.5423359000124,190.5423359000124,190.5423359000124,190.5423359000124,e,1,0.9376715000253171,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,3,1,13,3,,,,,,,,,191.51162220002152,191.51162220002152,191.51162220002152,191.51162220002152,191.51162220002152,191.51162220002152,191.80916329997126,191.80916329997126,191.80916329997126,191.80916329997126,191.80916329997126,e,1,0.7166271000169218,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,3,2,14,1,,,,,,,,,192.5434681000188,192.5434681000188,192.5434681000188,192.5434681000188,192.5434681000188,192.5434681000188,192.84226790000685,192.84226790000685,192.84226790000685,192.84226790000685,192.84226790000685,e,1,0.9089280000189319,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,3,3,15,2,,,,,,,,,193.7824706999818,193.7824706999818,193.7824706999818,193.7824706999818,193.7824706999818,193.7824706999818,194.07575409999117,194.07575409999117,194.07575409999117,194.07575409999117,194.07575409999117,i,1,0.8293484000023454,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,4,0,16,0,,,,,,,,,194.9268194999313,194.9268194999313,194.9268194999313,194.9268194999313,194.9268194999313,194.9268194999313,195.2257524000015,195.2257524000015,195.2257524000015,195.2257524000015,195.2257524000015,i,1,0.9680450999876484,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,4,1,17,2,,,,,,,,,196.22957239998505,196.22957239998505,196.22957239998505,196.22957239998505,196.22957239998505,196.22957239998505,196.5257447999902,196.5257447999902,196.5257447999902,196.5257447999902,196.5257447999902,i,1,0.7868880999740213,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,4,2,18,2,,,,,,,,,197.34432599996217,197.34432599996217,197.34432599996217,197.34432599996217,197.34432599996217,197.34432599996217,197.64241889992263,197.64241889992263,197.64241889992263,197.64241889992263,197.64241889992263,i,1,0.8098535999888554,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,4,3,19,0,,,,,,,,,198.47687729995232,198.47687729995232,198.47687729995232,198.47687729995232,198.47687729995232,198.47687729995232,198.7757835999364,198.7757835999364,198.7757835999364,198.7757835999364,198.7757835999364,i,1,0.7889550999971107,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,0,0,0,1,200.34288509993348,200.34288509993348,200.34288509993348,200.34288509993348,200.34288509993348,200.34288509993348,200.34288509993348,202.34268939995673,205.9464689999586,205.9464689999586,205.9464689999586,205.9464689999586,205.9464689999586,205.9464689999586,206.24259279994294,206.24259279994294,206.24259279994294,206.24259279994294,206.24259279994294,e,1,0.9812358999624848,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,0,1,1,3,,,,,,,,,207.24649159994442,207.24649159994442,207.24649159994442,207.24649159994442,207.24649159994442,207.24649159994442,207.54273600003216,207.54273600003216,207.54273600003216,207.54273600003216,207.54273600003216,e,1,0.7989648999646306,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,0,2,2,2,,,,,,,,,208.36151449999306,208.36151449999306,208.36151449999306,208.36151449999306,208.36151449999306,208.36151449999306,208.65960889996495,208.65960889996495,208.65960889996495,208.65960889996495,208.65960889996495,i,1,0.6181699000298977,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,0,3,3,1,,,,,,,,,209.31034279998858,209.31034279998858,209.31034279998858,209.31034279998858,209.31034279998858,209.31034279998858,209.60926519997884,209.60926519997884,209.60926519997884,209.60926519997884,209.60926519997884,e,1,0.6215819000499323,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,1,0,4,2,,,,,,,,,210.26191859995015,210.26191859995015,210.26191859995015,210.26191859995015,210.26191859995015,210.26191859995015,210.55934669997077,210.55934669997077,210.55934669997077,210.55934669997077,210.55934669997077,i,1,0.9598383000120521,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,1,1,5,3,,,,,,,,,211.54434969997965,211.54434969997965,211.54434969997965,211.54434969997965,211.54434969997965,211.54434969997965,211.84285439993255,211.84285439993255,211.84285439993255,211.84285439993255,211.84285439993255,e,1,0.6911111000226811,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,1,2,6,3,,,,,,,,,212.56320750003215,212.56320750003215,212.56320750003215,212.56320750003215,212.56320750003215,212.56320750003215,212.8595674999524,212.8595674999524,212.8595674999524,212.8595674999524,212.8595674999524,e,1,0.5467290000524372,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,1,3,7,1,,,,,,,,,213.4273454999784,213.4273454999784,213.4273454999784,213.4273454999784,213.4273454999784,213.4273454999784,213.72600399993826,213.72600399993826,213.72600399993826,213.72600399993826,213.72600399993826,e,1,0.6586893999483436,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,2,0,8,2,,,,,,,,,214.41255869995803,214.41255869995803,214.41255869995803,214.41255869995803,214.41255869995803,214.41255869995803,214.7095029000193,214.7095029000193,214.7095029000193,214.7095029000193,214.7095029000193,i,1,0.6147488999413326,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,2,1,9,3,,,,,,,,,215.34673089999706,215.34673089999706,215.34673089999706,215.34673089999706,215.34673089999706,215.34673089999706,215.6428607000271,215.6428607000271,215.6428607000271,215.6428607000271,215.6428607000271,e,1,0.7476011000107974,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,2,2,10,1,,,,,,,,,216.4105572999688,216.4105572999688,216.4105572999688,216.4105572999688,216.4105572999688,216.4105572999688,216.70946629997343,216.70946629997343,216.70946629997343,216.70946629997343,216.70946629997343,e,1,0.6138733000261709,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,2,3,11,0,,,,,,,,,217.34258609998506,217.34258609998506,217.34258609998506,217.34258609998506,217.34258609998506,217.34258609998506,217.64279449998867,217.64279449998867,217.64279449998867,217.64279449998867,217.64279449998867,i,1,0.6630770000629127,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,0,12,0,,,,,,,,,218.32585100003053,218.32585100003053,218.32585100003053,218.32585100003053,218.32585100003053,218.32585100003053,218.62603789998684,218.62603789998684,218.62603789998684,218.62603789998684,218.62603789998684,i,1,0.6521449000574648,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,1,13,0,,,,,,,,,219.30959730001632,219.30959730001632,219.30959730001632,219.30959730001632,219.30959730001632,219.30959730001632,219.6095793999266,219.6095793999266,219.6095793999266,219.6095793999266,219.6095793999266,i,1,0.5500423000194132,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,2,14,0,,,,,,,,,220.17594779992942,220.17594779992942,220.17594779992942,220.17594779992942,220.17594779992942,220.17594779992942,220.4761619999772,220.4761619999772,220.4761619999772,220.4761619999772,220.4761619999772,i,1,0.49571649997960776,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,3,15,0,,,,,,,,,220.9926435999805,220.9926435999805,220.9926435999805,220.9926435999805,220.9926435999805,220.9926435999805,221.29301979998127,221.29301979998127,221.29301979998127,221.29301979998127,221.29301979998127,i,1,0.5938551999861374,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,4,0,16,2,,,,,,,,,221.9124452000251,221.9124452000251,221.9124452000251,221.9124452000251,221.9124452000251,221.9124452000251,222.20971490000375,222.20971490000375,222.20971490000375,222.20971490000375,222.20971490000375,i,1,0.6835199000779539,None,0,,,,female,26,013,2022-11-14_10h06.09.463,IAT,2022.2.2,60.04339935001582,
