instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,1,17,1,,,,,,,,,89.7582447999157,89.7582447999157,89.7582447999157,89.7582447999157,89.7582447999157,89.7582447999157,90.05053319991566,90.05053319991566,90.05053319991566,90.05053319991566,90.05053319991566,e,1,0.6763814999721944,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,0,18,0,,,,,,,,,90.77698159986176,90.77698159986176,90.77698159986176,90.77698159986176,90.77698159986176,90.77698159986176,91.05055349995382,91.05055349995382,91.05055349995382,91.05055349995382,91.05055349995382,i,1,0.8610123000107706,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,1,19,1,,,,,,,,,91.9404620998539,91.9404620998539,91.9404620998539,91.9404620998539,91.9404620998539,91.9404620998539,92.23392400005832,92.23392400005832,92.23392400005832,92.23392400005832,92.23392400005832,e,1,1.4476896000560373,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,0,0,2,94.45184980006889,94.45184980006889,94.45184980006889,94.45184980006889,94.45184980006889,94.45184980006889,94.45184980006889,96.43431809986942,99.55719159985892,99.55719159985892,99.55719159985892,99.55719159985892,99.55719159985892,99.55719159985892,99.83415789995342,99.83415789995342,99.83415789995342,99.83415789995342,99.83415789995342,i,1,1.1838159000035375,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,1,1,2,,,,,,,,,101.05731669999659,101.05731669999659,101.05731669999659,101.05731669999659,101.05731669999659,101.05731669999659,101.35072119999677,101.35072119999677,101.35072119999677,101.35072119999677,101.35072119999677,i,1,0.6397820999845862,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,0,2,2,0,,,,,,,,,102.02776089985855,102.02776089985855,102.02776089985855,102.02776089985855,102.02776089985855,102.02776089985855,102.31739649991505,102.31739649991505,102.31739649991505,102.31739649991505,102.31739649991505,i,1,0.6044199999887496,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,3,3,3,,,,,,,,,102.95827730000019,102.95827730000019,102.95827730000019,102.95827730000019,102.95827730000019,102.95827730000019,103.25108779990114,103.25108779990114,103.25108779990114,103.25108779990114,103.25108779990114,e,1,0.7239492998924106,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,1,0,4,0,,,,,,,,,104.00499819987454,104.00499819987454,104.00499819987454,104.00499819987454,104.00499819987454,104.00499819987454,104.3004520998802,104.3004520998802,104.3004520998802,104.3004520998802,104.3004520998802,i,1,0.6570404001977295,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,1,1,5,2,,,,,,,,,104.99852719996125,104.99852719996125,104.99852719996125,104.99852719996125,104.99852719996125,104.99852719996125,105.28433110006154,105.28433110006154,105.28433110006154,105.28433110006154,105.28433110006154,i,1,1.1316295000724494,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,1,2,6,2,,,,,,,,,106.44430979993194,106.44430979993194,106.44430979993194,106.44430979993194,106.44430979993194,106.44430979993194,106.73431560001336,106.73431560001336,106.73431560001336,106.73431560001336,106.73431560001336,i,1,0.4137277000118047,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,1,3,7,1,,,,,,,,,107.17192519991659,107.17192519991659,107.17192519991659,107.17192519991659,107.17192519991659,107.17192519991659,107.46742290002294,107.46742290002294,107.46742290002294,107.46742290002294,107.46742290002294,e,1,0.5202116000000387,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,2,0,8,1,,,,,,,,,108.0164149000775,108.0164149000775,108.0164149000775,108.0164149000775,108.0164149000775,108.0164149000775,108.31726039992645,108.31726039992645,108.31726039992645,108.31726039992645,108.31726039992645,e,1,0.5384349999949336,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,2,1,9,1,,,,,,,,,108.88296319986694,108.88296319986694,108.88296319986694,108.88296319986694,108.88296319986694,108.88296319986694,109.18398800003342,109.18398800003342,109.18398800003342,109.18398800003342,109.18398800003342,e,1,0.589396100025624,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,2,2,10,1,,,,,,,,,109.8000320000574,109.8000320000574,109.8000320000574,109.8000320000574,109.8000320000574,109.8000320000574,110.10056299995631,110.10056299995631,110.10056299995631,110.10056299995631,110.10056299995631,e,1,0.4841185000259429,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,2,3,11,0,,,,,,,,,110.61697329999879,110.61697329999879,110.61697329999879,110.61697329999879,110.61697329999879,110.61697329999879,110.9174460999202,110.9174460999202,110.9174460999202,110.9174460999202,110.9174460999202,i,1,0.7719541001133621,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,3,0,12,3,,,,,,,,,111.72726189997047,111.72726189997047,111.72726189997047,111.72726189997047,111.72726189997047,111.72726189997047,112.01782869989984,112.01782869989984,112.01782869989984,112.01782869989984,112.01782869989984,e,1,0.9687741999514401,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,3,1,13,3,,,,,,,,,113.02640830003656,113.02640830003656,113.02640830003656,113.02640830003656,113.02640830003656,113.02640830003656,113.31791209988296,113.31791209988296,113.31791209988296,113.31791209988296,113.31791209988296,e,1,0.6461499000433832,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,3,2,14,3,,,,,,,,,113.99298570002429,113.99298570002429,113.99298570002429,113.99298570002429,113.99298570002429,113.99298570002429,114.28444970003329,114.28444970003329,114.28444970003329,114.28444970003329,114.28444970003329,e,1,1.0297848000191152,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,3,3,15,0,,,,,,,,,115.33865959988907,115.33865959988907,115.33865959988907,115.33865959988907,115.33865959988907,115.33865959988907,115.63405869994313,115.63405869994313,115.63405869994313,115.63405869994313,115.63405869994313,i,1,0.5541467000730336,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,4,0,16,3,,,,,,,,,116.22889490006492,116.22889490006492,116.22889490006492,116.22889490006492,116.22889490006492,116.22889490006492,116.51793950004503,116.51793950004503,116.51793950004503,116.51793950004503,116.51793950004503,e,1,1.0603434999939054,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,4,1,17,1,,,,,,,,,117.60531400004402,117.60531400004402,117.60531400004402,117.60531400004402,117.60531400004402,117.60531400004402,117.9008456999436,117.9008456999436,117.9008456999436,117.9008456999436,117.9008456999436,e,1,0.5626147000584751,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,4,2,18,0,,,,,,,,,118.48329559992999,118.48329559992999,118.48329559992999,118.48329559992999,118.48329559992999,118.48329559992999,118.78415669989772,118.78415669989772,118.78415669989772,118.78415669989772,118.78415669989772,i,1,0.7720725999679416,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,4,3,19,2,,,,,,,,,119.59455109992996,119.59455109992996,119.59455109992996,119.59455109992996,119.59455109992996,119.59455109992996,119.88458109996282,119.88458109996282,119.88458109996282,119.88458109996282,119.88458109996282,i,1,1.4756968999281526,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,0,0,0,3,122.13583349995315,122.13583349995315,122.13583349995315,122.13583349995315,122.13583349995315,122.13583349995315,122.13583349995315,124.13485129992478,125.32249599997886,125.32249599997886,125.32249599997886,125.32249599997886,125.32249599997886,125.32249599997886,125.60147339990363,125.60147339990363,125.60147339990363,125.60147339990363,125.60147339990363,e,1,1.4372769999317825,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,0,1,1,0,,,,,,,,,127.07207089988515,127.07207089988515,127.07207089988515,127.07207089988515,127.07207089988515,127.07207089988515,127.36763369990513,127.36763369990513,127.36763369990513,127.36763369990513,127.36763369990513,i,1,0.5148752999957651,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,0,2,2,3,,,,,,,,,127.91433459986001,127.91433459986001,127.91433459986001,127.91433459986001,127.91433459986001,127.91433459986001,128.2014156000223,128.2014156000223,128.2014156000223,128.2014156000223,128.2014156000223,e,1,0.5713177998550236,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,0,3,3,0,,,,,,,,,128.805711499881,128.805711499881,128.805711499881,128.805711499881,128.805711499881,128.805711499881,129.10103460005485,129.10103460005485,129.10103460005485,129.10103460005485,129.10103460005485,i,1,0.8707695999182761,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,1,0,4,1,,,,,,,,,130.00080449995585,130.00080449995585,130.00080449995585,130.00080449995585,130.00080449995585,130.00080449995585,130.30111119989306,130.30111119989306,130.30111119989306,130.30111119989306,130.30111119989306,e,1,0.6012631999328732,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,1,1,5,3,,,,,,,,,130.94711459986866,130.94711459986866,130.94711459986866,130.94711459986866,130.94711459986866,130.94711459986866,131.2350218000356,131.2350218000356,131.2350218000356,131.2350218000356,131.2350218000356,e,1,0.5055722999386489,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,1,2,6,2,,,,,,,,,131.776660699863,131.776660699863,131.776660699863,131.776660699863,131.776660699863,131.776660699863,132.06822449993342,132.06822449993342,132.06822449993342,132.06822449993342,132.06822449993342,i,1,0.6302009001374245,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,1,3,7,3,,,,,,,,,132.7280784000177,132.7280784000177,132.7280784000177,132.7280784000177,132.7280784000177,132.7280784000177,133.01817930000834,133.01817930000834,133.01817930000834,133.01817930000834,133.01817930000834,e,1,0.6179573000408709,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,2,0,8,0,,,,,,,,,133.67225569998845,133.67225569998845,133.67225569998845,133.67225569998845,133.67225569998845,133.67225569998845,133.9677641999442,133.9677641999442,133.9677641999442,133.9677641999442,133.9677641999442,i,1,0.542379500111565,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,2,1,9,0,,,,,,,,,134.53401160007343,134.53401160007343,134.53401160007343,134.53401160007343,134.53401160007343,134.53401160007343,134.83455449994653,134.83455449994653,134.83455449994653,134.83455449994653,134.83455449994653,i,1,0.47760359989479184,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,2,2,10,1,,,,,,,,,135.3340383998584,135.3340383998584,135.3340383998584,135.3340383998584,135.3340383998584,135.3340383998584,135.63445420004427,135.63445420004427,135.63445420004427,135.63445420004427,135.63445420004427,e,1,0.5479504999238998,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,2,3,11,2,,,,,,,,,136.21081079985015,136.21081079985015,136.21081079985015,136.21081079985015,136.21081079985015,136.21081079985015,136.50170410005376,136.50170410005376,136.50170410005376,136.50170410005376,136.50170410005376,i,1,0.5334509999956936,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,3,0,12,1,,,,,,,,,137.07235959987156,137.07235959987156,137.07235959987156,137.07235959987156,137.07235959987156,137.07235959987156,137.3679130000528,137.3679130000528,137.3679130000528,137.3679130000528,137.3679130000528,e,1,0.6034714998677373,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,1,13,0,,,,,,,,,138.000570199918,138.000570199918,138.000570199918,138.000570199918,138.000570199918,138.000570199918,138.30140060000122,138.30140060000122,138.30140060000122,138.30140060000122,138.30140060000122,i,1,3.229446900077164,e,1,0.5474367998540401,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,2,14,0,,,,,,,,,141.5508160998579,141.5508160998579,141.5508160998579,141.5508160998579,141.5508160998579,141.5508160998579,141.852155999979,141.852155999979,141.852155999979,141.852155999979,141.852155999979,i,1,0.8940694998018444,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,3,3,15,2,,,,,,,,,142.77662899997085,142.77662899997085,142.77662899997085,142.77662899997085,142.77662899997085,142.77662899997085,143.06836639996618,143.06836639996618,143.06836639996618,143.06836639996618,143.06836639996618,i,1,1.0585213999729604,None,0,,,,Male,22,011,2022-10-28_11h14.01.776,IAT,2022.2.2,60.06835783621191,
