instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,4,1,17,2,,,,,,,,,196.37263150000945,196.37263150000945,196.37263150000945,196.37263150000945,196.37263150000945,196.37263150000945,196.67053720005788,196.67053720005788,196.67053720005788,196.67053720005788,196.67053720005788,i,1,0.7064079002011567,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,4,2,18,0,,,,,,,,,197.40529819997028,197.40529819997028,197.40529819997028,197.40529819997028,197.40529819997028,197.40529819997028,197.7048378000036,197.7048378000036,197.7048378000036,197.7048378000036,197.7048378000036,e,1,1.2196533000096679,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,4,3,19,3,,,,,,,,,198.96128319995478,198.96128319995478,198.96128319995478,198.96128319995478,198.96128319995478,198.96128319995478,199.25421079993248,199.25421079993248,199.25421079993248,199.25421079993248,199.25421079993248,e,1,2.4452267000451684,i,1,1.2235791001003236,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,5,0,20,3,,,,,,,,,201.7270567000378,201.7270567000378,201.7270567000378,201.7270567000378,201.7270567000378,201.7270567000378,202.02066730009392,202.02066730009392,202.02066730009392,202.02066730009392,202.02066730009392,e,1,1.0653950001578778,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,5,1,21,3,,,,,,,,,203.10792759992182,203.10792759992182,203.10792759992182,203.10792759992182,203.10792759992182,203.10792759992182,203.40405629994348,203.40405629994348,203.40405629994348,203.40405629994348,203.40405629994348,e,1,0.833179600071162,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,5,2,22,1,,,,,,,,,204.25518009997904,204.25518009997904,204.25518009997904,204.25518009997904,204.25518009997904,204.25518009997904,204.5541652000975,204.5541652000975,204.5541652000975,204.5541652000975,204.5541652000975,i,1,0.826611700002104,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,5,3,23,3,,,,,,,,,205.40797739988193,205.40797739988193,205.40797739988193,205.40797739988193,205.40797739988193,205.40797739988193,205.7041203000117,205.7041203000117,205.7041203000117,205.7041203000117,205.7041203000117,e,1,0.8178091000299901,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,6,0,24,2,,,,,,,,,206.55805119988509,206.55805119988509,206.55805119988509,206.55805119988509,206.55805119988509,206.55805119988509,206.8542710999027,206.8542710999027,206.8542710999027,206.8542710999027,206.8542710999027,i,1,1.2021622001193464,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,6,1,25,1,,,,,,,,,208.08873259997927,208.08873259997927,208.08873259997927,208.08873259997927,208.08873259997927,208.08873259997927,208.38751260004938,208.38751260004938,208.38751260004938,208.38751260004938,208.38751260004938,i,1,1.1683956000488251,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,6,2,26,3,,,,,,,,,209.59016890008934,209.59016890008934,209.59016890008934,209.59016890008934,209.59016890008934,209.59016890008934,209.88780650007538,209.88780650007538,209.88780650007538,209.88780650007538,209.88780650007538,e,1,0.6690558001864702,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,6,3,27,2,,,,,,,,,210.593278599903,210.593278599903,210.593278599903,210.593278599903,210.593278599903,210.593278599903,210.8875810999889,210.8875810999889,210.8875810999889,210.8875810999889,210.8875810999889,i,1,0.7956439000554383,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,7,0,28,0,,,,,,,,,211.70546149997972,211.70546149997972,211.70546149997972,211.70546149997972,211.70546149997972,211.70546149997972,212.00412139995024,212.00412139995024,212.00412139995024,212.00412139995024,212.00412139995024,e,1,0.8501764002721757,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,7,1,29,0,,,,,,,,,212.87055799993686,212.87055799993686,212.87055799993686,212.87055799993686,212.87055799993686,212.87055799993686,213.17083419999108,213.17083419999108,213.17083419999108,213.17083419999108,213.17083419999108,e,1,0.7025480000302196,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,7,2,30,2,,,,,,,,,213.91042630001903,213.91042630001903,213.91042630001903,213.91042630001903,213.91042630001903,213.91042630001903,214.2042735000141,214.2042735000141,214.2042735000141,214.2042735000141,214.2042735000141,i,1,1.5094860000535846,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,7,3,31,1,,,,,,,,,215.73895239992999,215.73895239992999,215.73895239992999,215.73895239992999,215.73895239992999,215.73895239992999,216.03764980006963,216.03764980006963,216.03764980006963,216.03764980006963,216.03764980006963,i,1,1.4558602003380656,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,0,32,0,,,,,,,,,217.520697100088,217.520697100088,217.520697100088,217.520697100088,217.520697100088,217.520697100088,217.8209053000901,217.8209053000901,217.8209053000901,217.8209053000901,217.8209053000901,e,1,0.8216280001215637,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,1,33,0,,,,,,,,,218.6706860999111,218.6706860999111,218.6706860999111,218.6706860999111,218.6706860999111,218.6706860999111,218.97112839994952,218.97112839994952,218.97112839994952,218.97112839994952,218.97112839994952,e,1,0.9321017002221197,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,8,2,34,0,,,,,,,,,219.92079270002432,219.92079270002432,219.92079270002432,219.92079270002432,219.92079270002432,219.92079270002432,220.22109230002388,220.22109230002388,220.22109230002388,220.22109230002388,220.22109230002388,e,1,0.7822859999723732,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,8,3,35,3,,,,,,,,,221.0258323000744,221.0258323000744,221.0258323000744,221.0258323000744,221.0258323000744,221.0258323000744,221.32109469990246,221.32109469990246,221.32109469990246,221.32109469990246,221.32109469990246,e,1,0.9352365999948233,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,9,0,36,2,,,,,,,,,222.29544560005888,222.29544560005888,222.29544560005888,222.29544560005888,222.29544560005888,222.29544560005888,222.5877747000195,222.5877747000195,222.5877747000195,222.5877747000195,222.5877747000195,i,1,0.6473512002266943,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,9,1,37,1,,,,,,,,,223.25554819987155,223.25554819987155,223.25554819987155,223.25554819987155,223.25554819987155,223.25554819987155,223.55449709994718,223.55449709994718,223.55449709994718,223.55449709994718,223.55449709994718,i,1,0.7734623001888394,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,9,2,38,0,,,,,,,,,224.3540199000854,224.3540199000854,224.3540199000854,224.3540199000854,224.3540199000854,224.3540199000854,224.65473380009644,224.65473380009644,224.65473380009644,224.65473380009644,224.65473380009644,e,1,0.7439644001424313,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,9,3,39,1,,,,,,,,,225.42092709988356,225.42092709988356,225.42092709988356,225.42092709988356,225.42092709988356,225.42092709988356,225.72110429988243,225.72110429988243,225.72110429988243,225.72110429988243,225.72110429988243,i,1,1.1109431001823395,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,1,text_trial_type_1,img_trial_type_1,0,4,4,4,0,0,0,0,227.60505119990557,227.60505119990557,227.60505119990557,227.60505119990557,227.60505119990557,227.60505119990557,227.60505119990557,229.60480029997416,231.64669100008905,231.64669100008905,231.64669100008905,231.64669100008905,231.64669100008905,231.64669100008905,231.93811949994415,231.93811949994415,231.93811949994415,231.93811949994415,231.93811949994415,i,1,3.188875400228426,e,1,0.9385073001030833,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,0,1,1,1,,,,,,,,,235.15472540003248,235.15472540003248,235.15472540003248,235.15472540003248,235.15472540003248,235.15472540003248,235.4545849999413,235.4545849999413,235.4545849999413,235.4545849999413,235.4545849999413,e,1,1.2885114001110196,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,1,0,2,1,,,,,,,,,236.77108870004304,236.77108870004304,236.77108870004304,236.77108870004304,236.77108870004304,236.77108870004304,237.07178090000525,237.07178090000525,237.07178090000525,237.07178090000525,237.07178090000525,e,1,0.9118816000409424,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,1,1,3,1,,,,,,,,,238.0043540999759,238.0043540999759,238.0043540999759,238.0043540999759,238.0043540999759,238.0043540999759,238.3048060000874,238.3048060000874,238.3048060000874,238.3048060000874,238.3048060000874,e,1,0.7256317001301795,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,2,0,4,1,,,,,,,,,239.05457710009068,239.05457710009068,239.05457710009068,239.05457710009068,239.05457710009068,239.05457710009068,239.3546253000386,239.3546253000386,239.3546253000386,239.3546253000386,239.3546253000386,e,1,0.6425050001125783,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,1,text_trial_type_1,img_trial_type_1,0,4,4,4,2,1,5,0,,,,,,,,,240.0212747999467,240.0212747999467,240.0212747999467,240.0212747999467,240.0212747999467,240.0212747999467,240.32159569999203,240.32159569999203,240.32159569999203,240.32159569999203,240.32159569999203,i,1,1.6019596999976784,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,3,0,6,1,,,,,,,,,241.9544309999328,241.9544309999328,241.9544309999328,241.9544309999328,241.9544309999328,241.9544309999328,242.25479090004228,242.25479090004228,242.25479090004228,242.25479090004228,242.25479090004228,e,1,0.6560887002851814,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,3,1,7,1,,,,,,,,,242.9381557998713,242.9381557998713,242.9381557998713,242.9381557998713,242.9381557998713,242.9381557998713,243.23820980009623,243.23820980009623,243.23820980009623,243.23820980009623,243.23820980009623,e,1,0.5849542000796646,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,1,text_trial_type_1,img_trial_type_1,0,4,4,4,4,0,8,0,,,,,,,,,243.85463860002346,243.85463860002346,243.85463860002346,243.85463860002346,243.85463860002346,243.85463860002346,244.15488999988884,244.15488999988884,244.15488999988884,244.15488999988884,244.15488999988884,i,1,1.1206660000607371,e,1,0.6663924001622945,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,1,text_trial_type_1,img_trial_type_1,0,4,4,4,4,1,9,0,,,,,,,,,245.3048191999551,245.3048191999551,245.3048191999551,245.3048191999551,245.3048191999551,245.3048191999551,245.6050179998856,245.6050179998856,245.6050179998856,245.6050179998856,245.6050179998856,i,1,1.4302422001492232,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,5,0,10,1,,,,,,,,,247.05479789990932,247.05479789990932,247.05479789990932,247.05479789990932,247.05479789990932,247.05479789990932,247.3548441999592,247.3548441999592,247.3548441999592,247.3548441999592,247.3548441999592,e,1,0.6796151001472026,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,5,1,11,1,,,,,,,,,248.05476929992437,248.05476929992437,248.05476929992437,248.05476929992437,248.05476929992437,248.05476929992437,248.3548723999411,248.3548723999411,248.3548723999411,248.3548723999411,248.3548723999411,e,1,1.7072538000065833,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,1,text_trial_type_1,img_trial_type_1,0,4,4,4,6,0,12,0,,,,,,,,,250.0882099000737,250.0882099000737,250.0882099000737,250.0882099000737,250.0882099000737,250.0882099000737,250.38836540002376,250.38836540002376,250.38836540002376,250.38836540002376,250.38836540002376,i,1,0.5300551000982523,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,1,text_trial_type_1,img_trial_type_1,0,4,4,4,6,1,13,0,,,,,,,,,250.9382080999203,250.9382080999203,250.9382080999203,250.9382080999203,250.9382080999203,250.9382080999203,251.23851890000515,251.23851890000515,251.23851890000515,251.23851890000515,251.23851890000515,i,1,0.8202049001120031,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,7,0,14,1,,,,,,,,,252.08817739994265,252.08817739994265,252.08817739994265,252.08817739994265,252.08817739994265,252.08817739994265,252.38826319994405,252.38826319994405,252.38826319994405,252.38826319994405,252.38826319994405,e,1,0.8545623002573848,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,1,text_trial_type_1,img_trial_type_1,0,4,4,4,7,1,15,0,,,,,,,,,253.27150780009106,253.27150780009106,253.27150780009106,253.27150780009106,253.27150780009106,253.27150780009106,253.5719310999848,253.5719310999848,253.5719310999848,253.5719310999848,253.5719310999848,i,1,0.8512395999860018,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
"Part 5 of 7

WATCH OUT, THE LABELS HAVE CHANGED POSITION!
Use the left finger on the 'E' for the category on the left.
Use the right finger on the 'I' key for the category on the right.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People, , , ,instr_5.jpg,2,text_trial_type_2,img_trial_type_2,0,4,4,4,8,0,16,1,,,,,,,,,254.45498610008508,254.45498610008508,254.45498610008508,254.45498610008508,254.45498610008508,254.45498610008508,254.75500979996286,254.75500979996286,254.75500979996286,254.75500979996286,254.75500979996286,e,1,0.6144979002419859,None,0,,,,female,23,002,2022-09-23_10h02.06.696,IAT,2022.2.2,60.05854504005812,
