instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,1,17,1,,,,,,,,,102.59045010001864,102.59045010001864,102.59045010001864,102.59045010001864,102.59045010001864,102.59045010001864,102.88445070001762,102.88445070001762,102.88445070001762,102.88445070001762,102.88445070001762,e,1,0.6972031999903265,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,0,18,1,,,,,,,,,103.60628259999794,103.60628259999794,103.60628259999794,103.60628259999794,103.60628259999794,103.60628259999794,103.90108199999668,103.90108199999668,103.90108199999668,103.90108199999668,103.90108199999668,e,1,0.5923700999992434,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,1,19,1,,,,,,,,,104.52375890000258,104.52375890000258,104.52375890000258,104.52375890000258,104.52375890000258,104.52375890000258,104.81795379999676,104.81795379999676,104.81795379999676,104.81795379999676,104.81795379999676,e,1,0.5799059999990277,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,0,0,3,106.16884450000362,106.16884450000362,106.16884450000362,106.16884450000362,106.16884450000362,106.16884450000362,106.16884450000362,108.15147599999909,110.5781734000193,110.5781734000193,110.5781734000193,110.5781734000193,110.5781734000193,110.5781734000193,110.85133440000936,110.85133440000936,110.85133440000936,110.85133440000936,110.85133440000936,e,1,0.940858100017067,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,1,1,1,,,,,,,,,111.82985410001129,111.82985410001129,111.82985410001129,111.82985410001129,111.82985410001129,111.82985410001129,112.11758590000682,112.11758590000682,112.11758590000682,112.11758590000682,112.11758590000682,e,1,0.82870680000633,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,2,2,1,,,,,,,,,112.96666770000593,112.96666770000593,112.96666770000593,112.96666770000593,112.96666770000593,112.96666770000593,113.2675903000054,113.2675903000054,113.2675903000054,113.2675903000054,113.2675903000054,e,1,0.546908499993151,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,3,3,2,,,,,,,,,113.84057840000605,113.84057840000605,113.84057840000605,113.84057840000605,113.84057840000605,113.84057840000605,114.134632900008,114.134632900008,114.134632900008,114.134632900008,114.134632900008,i,1,0.6248399000032805,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,1,0,4,0,,,,,,,,,114.78897600001073,114.78897600001073,114.78897600001073,114.78897600001073,114.78897600001073,114.78897600001073,115.08430069999304,115.08430069999304,115.08430069999304,115.08430069999304,115.08430069999304,i,1,0.6641180000151508,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,1,1,5,1,,,,,,,,,115.76668840000639,115.76668840000639,115.76668840000639,115.76668840000639,115.76668840000639,115.76668840000639,116.06766580001567,116.06766580001567,116.06766580001567,116.06766580001567,116.06766580001567,e,1,0.6323589000094216,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,1,2,6,2,,,,,,,,,116.72438369999873,116.72438369999873,116.72438369999873,116.72438369999873,116.72438369999873,116.72438369999873,117.01810010001645,117.01810010001645,117.01810010001645,117.01810010001645,117.01810010001645,i,1,0.6017110000248067,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,1,3,7,3,,,,,,,,,117.65594880000572,117.65594880000572,117.65594880000572,117.65594880000572,117.65594880000572,117.65594880000572,117.95163100000354,117.95163100000354,117.95163100000354,117.95163100000354,117.95163100000354,e,1,0.6653068000159692,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,2,0,8,0,,,,,,,,,118.6389187000168,118.6389187000168,118.6389187000168,118.6389187000168,118.6389187000168,118.6389187000168,118.93450100001064,118.93450100001064,118.93450100001064,118.93450100001064,118.93450100001064,i,1,0.7045333000132814,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,2,1,9,2,,,,,,,,,119.67695670001558,119.67695670001558,119.67695670001558,119.67695670001558,119.67695670001558,119.67695670001558,119.96813950000796,119.96813950000796,119.96813950000796,119.96813950000796,119.96813950000796,i,1,1.217747499991674,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,2,2,10,0,,,,,,,,,121.2221370000043,121.2221370000043,121.2221370000043,121.2221370000043,121.2221370000043,121.2221370000043,121.51783490000525,121.51783490000525,121.51783490000525,121.51783490000525,121.51783490000525,i,1,0.7260993999952916,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,2,3,11,3,,,,,,,,,122.27432719999342,122.27432719999342,122.27432719999342,122.27432719999342,122.27432719999342,122.27432719999342,122.56817519999458,122.56817519999458,122.56817519999458,122.56817519999458,122.56817519999458,e,1,1.8310381000046618,i,1,1.2650857999979053,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,3,0,12,2,,,,,,,,,124.4233588000061,124.4233588000061,124.4233588000061,124.4233588000061,124.4233588000061,124.4233588000061,124.71840169999632,124.71840169999632,124.71840169999632,124.71840169999632,124.71840169999632,i,1,0.7594056999951135,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,3,1,13,1,,,,,,,,,125.50588139999309,125.50588139999309,125.50588139999309,125.50588139999309,125.50588139999309,125.50588139999309,125.80134210002143,125.80134210002143,125.80134210002143,125.80134210002143,125.80134210002143,e,1,0.8726994000026025,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,3,2,14,0,,,,,,,,,126.70080200000666,126.70080200000666,126.70080200000666,126.70080200000666,126.70080200000666,126.70080200000666,127.00157740002032,127.00157740002032,127.00157740002032,127.00157740002032,127.00157740002032,i,1,1.0987304999725893,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,3,3,15,3,,,,,,,,,128.1246514999948,128.1246514999948,128.1246514999948,128.1246514999948,128.1246514999948,128.1246514999948,128.41823530002148,128.41823530002148,128.41823530002148,128.41823530002148,128.41823530002148,e,1,2.3249524999700952,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,4,0,16,1,,,,,,,,,130.772512800002,130.772512800002,130.772512800002,130.772512800002,130.772512800002,130.772512800002,131.06794040001114,131.06794040001114,131.06794040001114,131.06794040001114,131.06794040001114,e,1,1.0762075000093319,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,4,1,17,3,,,,,,,,,132.17628250000416,132.17628250000416,132.17628250000416,132.17628250000416,132.17628250000416,132.17628250000416,132.46866220000084,132.46866220000084,132.46866220000084,132.46866220000084,132.46866220000084,e,1,0.6006749999942258,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,4,2,18,2,,,,,,,,,133.1068066000007,133.1068066000007,133.1068066000007,133.1068066000007,133.1068066000007,133.1068066000007,133.4018350999977,133.4018350999977,133.4018350999977,133.4018350999977,133.4018350999977,i,1,0.6525709999841638,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,4,3,19,0,,,,,,,,,134.08920300001046,134.08920300001046,134.08920300001046,134.08920300001046,134.08920300001046,134.08920300001046,134.38469400000758,134.38469400000758,134.38469400000758,134.38469400000758,134.38469400000758,i,1,1.1973931000102311,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,0,0,0,1,136.35295050000423,136.35295050000423,136.35295050000423,136.35295050000423,136.35295050000423,136.35295050000423,136.35295050000423,138.33543649999774,139.12345770001411,139.12345770001411,139.12345770001411,139.12345770001411,139.12345770001411,139.12345770001411,139.41832490000525,139.41832490000525,139.41832490000525,139.41832490000525,139.41832490000525,e,1,0.7126707000134047,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,0,1,1,2,,,,,,,,,140.1592217000143,140.1592217000143,140.1592217000143,140.1592217000143,140.1592217000143,140.1592217000143,140.45205950000673,140.45205950000673,140.45205950000673,140.45205950000673,140.45205950000673,i,1,0.5974062000168487,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,0,2,2,1,,,,,,,,,141.07277749999776,141.07277749999776,141.07277749999776,141.07277749999776,141.07277749999776,141.07277749999776,141.36834980000276,141.36834980000276,141.36834980000276,141.36834980000276,141.36834980000276,e,1,0.6104345000057947,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,0,3,3,1,,,,,,,,,142.00059979999787,142.00059979999787,142.00059979999787,142.00059979999787,142.00059979999787,142.00059979999787,142.30151670001214,142.30151670001214,142.30151670001214,142.30151670001214,142.30151670001214,e,1,0.7582290999998804,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,1,0,4,2,,,,,,,,,143.09168260000297,143.09168260000297,143.09168260000297,143.09168260000297,143.09168260000297,143.09168260000297,143.3853819000069,143.3853819000069,143.3853819000069,143.3853819000069,143.3853819000069,i,1,0.7429483000014443,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,1,1,5,2,,,,,,,,,144.15515850001248,144.15515850001248,144.15515850001248,144.15515850001248,144.15515850001248,144.15515850001248,144.45210310001858,144.45210310001858,144.45210310001858,144.45210310001858,144.45210310001858,i,1,0.363601999997627,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,1,2,6,3,,,,,,,,,144.84162650001235,144.84162650001235,144.84162650001235,144.84162650001235,144.84162650001235,144.84162650001235,145.13534430001164,145.13534430001164,145.13534430001164,145.13534430001164,145.13534430001164,e,1,0.6997039999987464,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,1,3,7,1,,,,,,,,,145.85610710000037,145.85610710000037,145.85610710000037,145.85610710000037,145.85610710000037,145.85610710000037,146.15170000001672,146.15170000001672,146.15170000001672,146.15170000001672,146.15170000001672,e,1,0.6378304999961983,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,2,0,8,2,,,,,,,,,146.82419169999775,146.82419169999775,146.82419169999775,146.82419169999775,146.82419169999775,146.82419169999775,147.1187251000083,147.1187251000083,147.1187251000083,147.1187251000083,147.1187251000083,i,1,0.5711218999931589,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,2,1,9,3,,,,,,,,,147.72583050001413,147.72583050001413,147.72583050001413,147.72583050001413,147.72583050001413,147.72583050001413,148.01900200001546,148.01900200001546,148.01900200001546,148.01900200001546,148.01900200001546,e,1,0.6076606999849901,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,2,2,10,2,,,,,,,,,148.65684390001115,148.65684390001115,148.65684390001115,148.65684390001115,148.65684390001115,148.65684390001115,148.952191999997,148.952191999997,148.952191999997,148.952191999997,148.952191999997,i,1,0.5359017000009771,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,2,3,11,0,,,,,,,,,149.52317160001257,149.52317160001257,149.52317160001257,149.52317160001257,149.52317160001257,149.52317160001257,149.81863600001088,149.81863600001088,149.81863600001088,149.81863600001088,149.81863600001088,i,1,0.7514575000095647,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,3,0,12,3,,,,,,,,,150.612798200018,150.612798200018,150.612798200018,150.612798200018,150.612798200018,150.612798200018,150.90235350001603,150.90235350001603,150.90235350001603,150.90235350001603,150.90235350001603,e,1,1.377227999997558,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,1,13,0,,,,,,,,,152.30623580000247,152.30623580000247,152.30623580000247,152.30623580000247,152.30623580000247,152.30623580000247,152.60179780001636,152.60179780001636,152.60179780001636,152.60179780001636,152.60179780001636,i,1,0.8083514999889303,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,2,14,0,,,,,,,,,153.43424590001814,153.43424590001814,153.43424590001814,153.43424590001814,153.43424590001814,153.43424590001814,153.73514740000246,153.73514740000246,153.73514740000246,153.73514740000246,153.73514740000246,i,1,0.8168565999949351,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,3,3,15,3,,,,,,,,,154.5753265999956,154.5753265999956,154.5753265999956,154.5753265999956,154.5753265999956,154.5753265999956,154.8691396000213,154.8691396000213,154.8691396000213,154.8691396000213,154.8691396000213,e,1,0.7022668999852613,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,4,0,16,1,,,,,,,,,155.6064664000005,155.6064664000005,155.6064664000005,155.6064664000005,155.6064664000005,155.6064664000005,155.90189030001056,155.90189030001056,155.90189030001056,155.90189030001056,155.90189030001056,e,1,0.7187915999966208,None,0,,,,male,26,007,2022-10-14_11h07.54.689,IAT,2022.2.2,60.01972248075875,
