instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,instructionIMG,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instructionsIMG.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,endBox.started,endBox.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,1,17,1,,,,,,,,,116.71808779984713,116.71808779984713,116.71808779984713,116.71808779984713,116.71808779984713,116.71808779984713,117.01065509999171,117.01065509999171,117.01065509999171,117.01065509999171,117.01065509999171,e,1,0.6360895000398159,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,0,18,1,,,,,,,,,117.68227609992027,117.68227609992027,117.68227609992027,117.68227609992027,117.68227609992027,117.68227609992027,117.9773129997775,117.9773129997775,117.9773129997775,117.9773129997775,117.9773129997775,e,1,1.6966022998094559,i,1,0.8081580996513367,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 2 of 7

Put a left finger on the 'E' key for items that belong to the category on the left.
Put a right finger on the 'I' key for items that belong to the category on the right.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.", , ,Bad,Good, ,instr_2.jpg,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,1,19,1,,,,,,,,,119.7003705999814,119.7003705999814,119.7003705999814,119.7003705999814,119.7003705999814,119.7003705999814,119.99399100011215,119.99399100011215,119.99399100011215,119.99399100011215,119.99399100011215,e,1,0.7082850998267531,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,0,0,3,121.47739200014621,121.47739200014621,121.47739200014621,121.47739200014621,121.47739200014621,121.47739200014621,121.47739200014621,123.47754980018362,130.88209359999746,130.88209359999746,130.88209359999746,130.88209359999746,130.88209359999746,130.88209359999746,131.16075070016086,131.16075070016086,131.16075070016086,131.16075070016086,131.16075070016086,e,1,1.4884640001691878,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,0,1,1,0,,,,,,,,,132.6817359002307,132.6817359002307,132.6817359002307,132.6817359002307,132.6817359002307,132.6817359002307,132.97743829991668,132.97743829991668,132.97743829991668,132.97743829991668,132.97743829991668,e,1,1.8587436000816524,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,2,2,2,,,,,,,,,134.86482049990445,134.86482049990445,134.86482049990445,134.86482049990445,134.86482049990445,134.86482049990445,135.16087100002915,135.16087100002915,135.16087100002915,135.16087100002915,135.16087100002915,i,1,1.3757895999588072,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,3,3,1,,,,,,,,,136.5625638999045,136.5625638999045,136.5625638999045,136.5625638999045,136.5625638999045,136.5625638999045,136.860998199787,136.860998199787,136.860998199787,136.860998199787,136.860998199787,i,1,0.5870543997734785,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,1,0,4,2,,,,,,,,,137.48156919982284,137.48156919982284,137.48156919982284,137.48156919982284,137.48156919982284,137.48156919982284,137.77764100022614,137.77764100022614,137.77764100022614,137.77764100022614,137.77764100022614,i,1,1.0146899996325374,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,1,1,5,1,,,,,,,,,138.81236230023205,138.81236230023205,138.81236230023205,138.81236230023205,138.81236230023205,138.81236230023205,139.11096339998767,139.11096339998767,139.11096339998767,139.11096339998767,139.11096339998767,i,1,0.9584704996086657,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,1,2,6,3,,,,,,,,,140.09985980018973,140.09985980018973,140.09985980018973,140.09985980018973,140.09985980018973,140.09985980018973,140.39454479981214,140.39454479981214,140.39454479981214,140.39454479981214,140.39454479981214,e,1,4.2547876997850835,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,1,3,7,1,,,,,,,,,144.6790423002094,144.6790423002094,144.6790423002094,144.6790423002094,144.6790423002094,144.6790423002094,144.97784879989922,144.97784879989922,144.97784879989922,144.97784879989922,144.97784879989922,i,1,0.7451223996467888,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,2,0,8,2,,,,,,,,,145.75808360008523,145.75808360008523,145.75808360008523,145.75808360008523,145.75808360008523,145.75808360008523,146.04456209996715,146.04456209996715,146.04456209996715,146.04456209996715,146.04456209996715,i,1,1.4019591994583607,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,2,1,9,2,,,,,,,,,147.48262900020927,147.48262900020927,147.48262900020927,147.48262900020927,147.48262900020927,147.48262900020927,147.77780780009925,147.77780780009925,147.77780780009925,147.77780780009925,147.77780780009925,i,1,0.7609701999463141,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,2,2,10,3,,,,,,,,,148.56772009981796,148.56772009981796,148.56772009981796,148.56772009981796,148.56772009981796,148.56772009981796,148.86121100001037,148.86121100001037,148.86121100001037,148.86121100001037,148.86121100001037,e,1,2.0856922999955714,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,2,3,11,1,,,,,,,,,150.97924159979448,150.97924159979448,150.97924159979448,150.97924159979448,150.97924159979448,150.97924159979448,151.2777487002313,151.2777487002313,151.2777487002313,151.2777487002313,151.2777487002313,i,1,1.9770620996132493,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,3,0,12,0,,,,,,,,,153.27762020006776,153.27762020006776,153.27762020006776,153.27762020006776,153.27762020006776,153.27762020006776,153.5778943002224,153.5778943002224,153.5778943002224,153.5778943002224,153.5778943002224,e,1,1.051437699701637,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,3,1,13,0,,,,,,,,,154.66089709987864,154.66089709987864,154.66089709987864,154.66089709987864,154.66089709987864,154.66089709987864,154.96134069981053,154.96134069981053,154.96134069981053,154.96134069981053,154.96134069981053,e,1,0.9620550996623933,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,2,text_trial_type_2,img_trial_type_2,0,2,2,2,3,2,14,1,,,,,,,,,155.9444124000147,155.9444124000147,155.9444124000147,155.9444124000147,155.9444124000147,155.9444124000147,156.24451379990205,156.24451379990205,156.24451379990205,156.24451379990205,156.24451379990205,i,1,0.749607399571687,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,3,3,15,3,,,,,,,,,157.01740350015461,157.01740350015461,157.01740350015461,157.01740350015461,157.01740350015461,157.01740350015461,157.31166249979287,157.31166249979287,157.31166249979287,157.31166249979287,157.31166249979287,e,1,1.2085698996670544,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,4,text_trial_type_4,img_trial_type_4,0,2,2,2,4,0,16,3,,,,,,,,,158.54712839983404,158.54712839983404,158.54712839983404,158.54712839983404,158.54712839983404,158.54712839983404,158.84472690010443,158.84472690010443,158.84472690010443,158.84472690010443,158.84472690010443,e,1,0.9420934999361634,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,4,1,17,0,,,,,,,,,159.81320750014856,159.81320750014856,159.81320750014856,159.81320750014856,159.81320750014856,159.81320750014856,160.11130530014634,160.11130530014634,160.11130530014634,160.11130530014634,160.11130530014634,e,1,0.9070500996895134,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,1,text_trial_type_1,img_trial_type_1,0,2,2,2,4,2,18,0,,,,,,,,,161.04435379989445,161.04435379989445,161.04435379989445,161.04435379989445,161.04435379989445,161.04435379989445,161.34478170005605,161.34478170005605,161.34478170005605,161.34478170005605,161.34478170005605,e,1,0.801731999963522,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 3 of 7

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

If you make a mistake, a red X will appear. Press the other key to continue.
GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_3.jpg,3,text_trial_type_3,img_trial_type_3,0,2,2,2,4,3,19,2,,,,,,,,,162.1819406999275,162.1819406999275,162.1819406999275,162.1819406999275,162.1819406999275,162.1819406999275,162.47849659994245,162.47849659994245,162.47849659994245,162.47849659994245,162.47849659994245,i,1,3.9050357998348773,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,0,0,0,2,167.16195790003985,167.16195790003985,167.16195790003985,167.16195790003985,167.16195790003985,167.16195790003985,167.16195790003985,169.16177830006927,170.3967440999113,170.3967440999113,170.3967440999113,170.3967440999113,170.3967440999113,170.3967440999113,170.67835000017658,170.67835000017658,170.67835000017658,170.67835000017658,170.67835000017658,i,1,1.4916555997915566,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,0,1,1,2,,,,,,,,,172.1995401000604,172.1995401000604,172.1995401000604,172.1995401000604,172.1995401000604,172.1995401000604,172.49503620015457,172.49503620015457,172.49503620015457,172.49503620015457,172.49503620015457,i,1,0.7497203997336328,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,0,2,2,1,,,,,,,,,173.2629299000837,173.2629299000837,173.2629299000837,173.2629299000837,173.2629299000837,173.2629299000837,173.5616109999828,173.5616109999828,173.5616109999828,173.5616109999828,173.5616109999828,i,1,2.750869299750775,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,0,3,3,3,,,,,,,,,176.35093639977276,176.35093639977276,176.35093639977276,176.35093639977276,176.35093639977276,176.35093639977276,176.64512800006196,176.64512800006196,176.64512800006196,176.64512800006196,176.64512800006196,e,1,1.587268500123173,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,1,0,4,0,,,,,,,,,178.2630655001849,178.2630655001849,178.2630655001849,178.2630655001849,178.2630655001849,178.2630655001849,178.5616303998977,178.5616303998977,178.5616303998977,178.5616303998977,178.5616303998977,e,1,1.3496205997653306,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,1,1,5,0,,,,,,,,,179.9282705001533,179.9282705001533,179.9282705001533,179.9282705001533,179.9282705001533,179.9282705001533,180.22863420005888,180.22863420005888,180.22863420005888,180.22863420005888,180.22863420005888,e,1,0.9424843997694552,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,1,2,6,3,,,,,,,,,181.19927319977432,181.19927319977432,181.19927319977432,181.19927319977432,181.19927319977432,181.19927319977432,181.49532209988683,181.49532209988683,181.49532209988683,181.49532209988683,181.49532209988683,e,1,1.4808644000440836,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,4,text_trial_type_4,img_trial_type_4,0,3,3,3,1,3,7,3,,,,,,,,,183.00064470013604,183.00064470013604,183.00064470013604,183.00064470013604,183.00064470013604,183.00064470013604,183.29526219982654,183.29526219982654,183.29526219982654,183.29526219982654,183.29526219982654,e,1,0.8196878996677697,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,2,0,8,2,,,,,,,,,184.1493227998726,184.1493227998726,184.1493227998726,184.1493227998726,184.1493227998726,184.1493227998726,184.44527829997241,184.44527829997241,184.44527829997241,184.44527829997241,184.44527829997241,i,1,0.7632416002452374,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,2,1,9,0,,,,,,,,,185.22985700005665,185.22985700005665,185.22985700005665,185.22985700005665,185.22985700005665,185.22985700005665,185.52854260010645,185.52854260010645,185.52854260010645,185.52854260010645,185.52854260010645,e,1,0.9997461000457406,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,2,2,10,0,,,,,,,,,186.5450977999717,186.5450977999717,186.5450977999717,186.5450977999717,186.5450977999717,186.5450977999717,186.84555219998583,186.84555219998583,186.84555219998583,186.84555219998583,186.84555219998583,e,1,0.8413832997903228,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,2,3,11,1,,,,,,,,,187.71183479996398,187.71183479996398,187.71183479996398,187.71183479996398,187.71183479996398,187.71183479996398,188.0118733998388,188.0118733998388,188.0118733998388,188.0118733998388,188.0118733998388,i,1,0.9202697998844087,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,2,text_trial_type_2,img_trial_type_2,0,3,3,3,3,0,12,1,,,,,,,,,188.96167160011828,188.96167160011828,188.96167160011828,188.96167160011828,188.96167160011828,188.96167160011828,189.2620186000131,189.2620186000131,189.2620186000131,189.2620186000131,189.2620186000131,i,1,0.9027800001204014,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,3,1,13,2,,,,,,,,,190.19982599979267,190.19982599979267,190.19982599979267,190.19982599979267,190.19982599979267,190.19982599979267,190.49542800011113,190.49542800011113,190.49542800011113,190.49542800011113,190.49542800011113,i,1,0.8927992996759713,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,3,2,14,2,,,,,,,,,191.41556400014088,191.41556400014088,191.41556400014088,191.41556400014088,191.41556400014088,191.41556400014088,191.7119674999267,191.7119674999267,191.7119674999267,191.7119674999267,191.7119674999267,i,1,0.6817562002688646,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,1,text_trial_type_1,img_trial_type_1,0,3,3,3,3,3,15,0,,,,,,,,,192.41335240006447,192.41335240006447,192.41335240006447,192.41335240006447,192.41335240006447,192.41335240006447,192.7119696000591,192.7119696000591,192.7119696000591,192.7119696000591,192.7119696000591,e,1,0.645244900137186,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
"Part 4 of 7

This is the same as the previous part.

Use the 'E' key for the categories on the left.
Use the 'I' key for the categories on the right. 
Each item belongs to only one category.

GO AS FAST AS YOU CAN while being accurate.

Press 'E' or 'I' when you are ready to start.",Black People,White People,Bad,Good,or,instr_4.jpg,3,text_trial_type_3,img_trial_type_3,0,3,3,3,4,0,16,2,,,,,,,,,193.38190599996597,193.38190599996597,193.38190599996597,193.38190599996597,193.38190599996597,193.38190599996597,193.67890209984034,193.67890209984034,193.67890209984034,193.67890209984034,193.67890209984034,i,1,7.681997800245881,None,0,,,,F,26,016,2022-11-30_13h26.40.680,IAT,2022.2.2,59.88310823075985,
